"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202211060nyj","CookJa01","RB","James Cook","BUF",0,0,0,0,0,0,0,0,0,4,15,0,6,4,2,18,0,10,0,0,4,4,0,4,"BUF","NYJ",0,0,0,0,0,0,5.3,5.3,4.3,4.3,4.3,4.3,0,0,0,0,8,7,0,10,15,0,14,23,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","MorrQu00","TE","Quintin Morris","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","GillRe00","FB","Reggie Gilliam","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","ShakKh00","WR","Khalil Shakir","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","MoorEl00","WR","Elijah Moore","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","YeboKe00","TE","Kenny Yeboah","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","DaviAs00","SS","Ashtyn Davis","NYJ",0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,1,"NYJ","BUF",0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,1,1,0,0,0,0,0,0,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","UzomC.00","TE","C.J. Uzomah","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,0,6,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,4.6,4.6,3.1,3.1,3.1,3.1,0,0,0,0,0,0,0,3.9,12,0,32,53,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","MimsDe00","WR","Denzel Mims","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,12,0,12,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,2.2,2.2,1.7,1.7,1.7,1.7,0,0,0,0,0,0,0,67.2,4,1,50,83,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","DiggSt00","WR","Stefon Diggs","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,93,0,42,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,14.3,14.3,11.8,11.8,11.8,11.8,0,0,0,0,0,0,0,187,25,1,46,74,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","DaviGa01","WR","Gabriel Davis","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,33,0,18,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,5.3,5.3,4.3,4.3,4.3,4.3,0,0,0,0,0,0,0,121,2,1,59,95,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","KnoxDa00","TE","Dawson Knox","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,25,0,17,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,5.5,5.5,4,4,4,4,0,0,0,0,0,0,0,21.2,8,0,53,85,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","KumeJa00","WR","Jake Kumerow","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,5,8,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","HineNy00","RB","Nyheim Hines","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"BUF","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,4,6,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","WilsZa00","QB","Zach Wilson","NYJ",18,25,154,1,0,2,18,24,101.1,5,24,0,13,0,0,0,0,0,1,2,3,32,29,3,"NYJ","BUF",0,0,0,0,0,0,11.56,11.56,10.56,10.56,10.56,10.56,160,5,10,1,22,2,0,0,0,0,60,100,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","CartMi03","RB","Michael Carter","NYJ",0,0,0,0,0,0,0,0,0,12,76,1,25,1,1,10,0,10,0,0,12,12,0,12,"NYJ","BUF",0,0,0,0,0,0,15.6,15.6,15.1,15.1,15.1,15.1,0,0,0,0,44,32,0,-5,15,0,31,52,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","RobiJa00","RB","James Robinson","NYJ",0,0,0,0,0,0,0,0,0,13,48,0,16,2,2,5,1,7,0,0,13,13,0,13,"NYJ","BUF",0,0,0,0,0,0,13.3,13.3,12.3,12.3,12.3,12.3,0,0,0,0,38,10,0,-9,14,0,24,40,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","JohnTy02","RB","Ty Johnson","NYJ",0,0,0,0,0,0,0,0,0,2,17,0,12,0,0,0,0,0,0,0,2,2,0,2,"NYJ","BUF",0,0,0,0,0,0,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0,13,4,0,0,0,0,7,12,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","WilsGa00","WR","Garrett Wilson","NYJ",0,0,0,0,0,0,0,0,0,1,7,0,7,9,8,92,0,24,0,0,1,1,0,1,"NYJ","BUF",0,0,0,0,0,0,17.9,17.9,13.9,13.9,13.9,13.9,0,0,0,0,7,0,0,72,32,0,55,92,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","SmitJe03","WR","Jeff Smith","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,6,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,6,0,0,7,12,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","BerrBr00","WR","Braxton Berrios","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,6,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,-1,6,0,21,35,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060nyj","ConkTy00","TE","Tyler Conklin","NYJ",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,0,7,0,0,0,0,0,0,"NYJ","BUF",0,0,0,0,0,0,1.7,1.7,1.2,1.2,1.2,1.2,0,0,0,0,0,0,0,12,3,0,43,72,"BUF","NYJ",17,20,"False","outdoors","fieldturf ",69,81,17,NA,"",NA,2022-11-06
"202211060tam","PoweBr00","WR","Brandon Powell","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,1.4,1.4,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,-6,10,0,5,9,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","SkowBe00","WR","Ben Skowronek","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,37,65,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","HigbTy00","TE","Tyler Higbee","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,45,79,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","HopkBr01","TE","Brycen Hopkins","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,14,25,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","JeffVa00","WR","Van Jefferson","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,1,20,35,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","BradTo00","QB","Tom Brady","TAM",36,58,280,1,0,1,8,28,79.7,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,"TAM","LAR",0,0,0,0,0,0,15.2,15.2,15.2,15.2,15.2,15.2,271,4,13,2,0,0,0,0,0,0,84,100,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","WhitRa01","RB","Rachaad White","TAM",0,0,0,0,0,0,0,0,0,8,27,0,7,3,3,7,0,6,0,0,8,8,0,8,"TAM","LAR",0,0,0,0,0,0,6.4,6.4,4.9,4.9,4.9,4.9,0,0,0,0,18,9,0,-6.9,14,0,29,35,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","StafMa00","QB","Matthew Stafford","LAR",13,27,165,1,0,4,27,69,80,2,-1,0,0,0,0,0,0,0,0,0,2,33,31,2,"LAR","TAM",0,0,0,0,0,0,10.5,10.5,10.5,10.5,10.5,10.5,242,8,6,2,-1,0,0,0,0,0,57,100,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","HendDa00","RB","Darrell Henderson","LAR",0,0,0,0,0,0,0,0,0,12,56,0,23,1,0,0,0,0,0,0,12,12,0,12,"LAR","TAM",0,0,0,0,0,0,5.6,5.6,5.6,5.6,5.6,5.6,0,0,0,0,39,17,1,0,0,0,28,49,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","BrowMa03","RB","Malcolm Brown","LAR",0,0,0,0,0,0,0,0,0,2,9,0,6,1,1,10,0,10,0,0,2,2,0,2,"LAR","TAM",0,0,0,0,0,0,2.9,2.9,2.4,2.4,2.4,2.4,0,0,0,0,9,0,0,-1,11,0,16,28,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","AkerCa00","RB","Cam Akers","LAR",0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0,0,0,5,5,0,5,"LAR","TAM",0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0.3,0,0,0,0,3,0,0,0,0,0,11,19,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","KuppCo00","WR","Cooper Kupp","LAR",0,0,0,0,0,0,0,0,0,3,1,0,5,9,8,127,1,69,0,0,3,3,0,3,"LAR","TAM",0,0,0,0,0,1,29.8,29.8,22.8,22.8,24.8,24.8,0,0,0,0,1,0,0,63.9,75,0,57,100,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","RobiAl02","WR","Allen Robinson","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,24,0,15,0,0,0,0,0,0,"LAR","TAM",0,0,0,0,0,0,5.4,5.4,3.9,3.9,3.9,3.9,0,0,0,0,0,0,0,42,1,0,51,89,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","JoneJu02","WR","Julio Jones","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,28,0,19,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,4.8,4.8,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,61,13,0,30,36,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","KiefKo00","TE","Ko Kieft","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,6,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,1.6,1.6,1.1,1.1,1.1,1.1,0,0,0,0,0,0,0,6,1,1,17,20,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","PerrBr02","WR","Breshad Perriman","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,1.1,1.1,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,4,2,1,24,29,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","FourLe00","RB","Leonard Fournette","TAM",0,0,0,0,0,0,0,0,0,9,19,0,6,7,5,41,0,15,0,0,9,9,0,9,"TAM","LAR",0,0,0,0,0,0,11,11,8.5,8.5,8.5,8.5,0,0,0,0,16,3,0,11.2,34,1,52,62,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","VaugKe00","RB","Ke'Shawn Vaughn","TAM",0,0,0,0,0,0,0,0,0,2,4,0,5,1,0,0,0,0,0,0,2,2,0,2,"TAM","LAR",0,0,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,-1,5,1,-1,0,0,3,4,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","GodwCh00","WR","Chris Godwin","TAM",0,0,0,0,0,0,0,0,0,1,1,0,1,10,7,36,0,9,0,0,1,1,0,1,"TAM","LAR",0,0,0,0,0,0,10.7,10.7,7.2,7.2,7.2,7.2,0,0,0,0,0,1,0,43,10,1,77,92,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","OttoCa00","TE","Cade Otton","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,68,1,28,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,17.8,17.8,15.3,15.3,15.3,15.3,0,0,0,0,0,0,0,40.2,34,0,71,85,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","MillSc01","WR","Scott Miller","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,53,0,14,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,12.3,12.3,8.8,8.8,8.8,8.8,0,0,0,0,0,0,0,44.8,14,1,35,42,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","EvanMi00","WR","Mike Evans","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,40,0,13,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,9,9,6.5,6.5,6.5,6.5,0,0,0,0,0,0,0,72.6,5,2,74,88,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060tam","RudoKy00","TE","Kyle Rudolph","TAM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"TAM","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,"LAR","TAM",13,16,"False","outdoors","grass ",88,57,2,NA,"",NA,2022-11-06
"202211060was","ArmaAl00","RB","Alex Armah","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ERROR - abbrev_team","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","HamxC.00","FB","C.J. Ham","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","ReagJa00","WR","Jalen Reagor","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","CousKi00","QB","Kirk Cousins","MIN",22,40,265,2,1,2,17,47,81.8,2,-2,0,2,0,0,0,0,0,0,0,2,44,42,2,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,17.4,17.4,16.4,16.4,17.4,17.4,389,8,12,2,-2,0,0,0,0,0,65,98,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","MullNi00","QB","Nick Mullens","MIN",1,1,-3,0,0,0,0,-3,79.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-6,0,0,0,0,0,0,0,0,0,1,2,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","CookDa01","RB","Dalvin Cook","MIN",0,0,0,0,0,0,0,0,0,17,47,0,9,6,2,9,1,12,0,0,17,17,0,17,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,13.6,13.6,12.6,12.6,12.6,12.6,0,0,0,0,27,20,0,4.8,2,1,57,86,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","JeffJu00","WR","Justin Jefferson","MIN",0,0,0,0,0,0,0,0,0,1,10,0,10,13,7,115,1,47,0,0,1,1,0,1,"MIN","ERROR - abbrev_team",0,0,0,0,0,1,28.5,28.5,22,22,24,24,0,0,0,0,7,3,0,183.3,28,1,66,100,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","MattAl01","RB","Alexander Mattison","MIN",0,0,0,0,0,0,0,0,0,2,1,0,2,1,1,0,0,0,0,0,2,2,0,2,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,1.1,1.1,0.6,0.6,0.6,0.6,0,0,0,0,1,0,0,0,0,0,9,14,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","HockTJ00","TE","T.J. Hockenson","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,70,0,19,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,16,16,11.5,11.5,11.5,11.5,0,0,0,0,0,0,0,56.7,13,0,60,91,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","ThieAd00","WR","Adam Thielen","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,67,0,36,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,9.7,9.7,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,119.7,19,0,62,94,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","MundJo00","TE","Johnny Mundt","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,1.1,1.1,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,1,0,0,15,23,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","OsboKJ00","WR","K.J. Osborn","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,"MIN","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,53,80,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","HeinTa00","QB","Taylor Heinicke","WAS",15,28,149,2,1,3,23,49,77.8,4,17,0,9,0,0,0,0,0,0,3,1,35,34,1,"0","0",0,0,0,0,0,0,14.66,14.66,13.66,13.66,14.66,14.66,230,5,4,2,10,7,1,0,0,0,64,100,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","RobiBr01","RB","Brian Robinson Jr.","WAS",0,0,0,0,0,0,0,0,0,13,44,0,6,2,2,-6,0,-2,0,0,13,13,0,13,"0","0",0,0,0,0,0,0,5.8,5.8,4.8,4.8,4.8,4.8,0,0,0,0,27,17,1,-7,1,0,28,44,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","GibsAn00","RB","Antonio Gibson ","WAS",0,0,0,0,0,0,0,0,0,11,36,0,9,3,2,11,0,10,0,0,11,11,0,11,"0","0",0,0,0,0,0,0,6.7,6.7,5.7,5.7,5.7,5.7,0,0,0,0,21,15,0,-2.1,8,0,37,58,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","RogeAr00","TE","Armani Rogers","WAS",0,0,0,0,0,0,0,0,0,1,24,0,24,0,0,0,0,0,0,0,1,1,0,1,"0","0",0,0,0,0,0,0,2.4,2.4,2.4,2.4,2.4,2.4,0,0,0,0,0,24,0,0,0,0,13,20,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","SamuCu00","WR","Curtis Samuel","WAS",0,0,0,0,0,0,0,0,0,1,16,0,16,4,3,65,1,49,0,0,1,1,0,1,"0","0",0,0,0,0,0,0,17.1,17.1,15.6,15.6,15.6,15.6,0,0,0,0,6,10,0,56,5,0,48,75,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","McLaTe00","WR","Terry McLaurin","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,56,0,18,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,10.6,10.6,8.1,8.1,8.1,8.1,0,0,0,0,0,0,0,83.7,13,0,64,100,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","SimsCa00","WR","Cam Sims","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0,12,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,2.2,2.2,1.7,1.7,1.7,1.7,0,0,0,0,0,0,0,9,3,0,28,44,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","MilnDa00","WR","Dax Milne","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,1,6,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,7.6,7.6,7.1,7.1,7.1,7.1,0,0,0,0,0,0,0,4,2,0,10,16,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","BateJo00","TE","John Bates","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,5,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,18,10,0,25,39,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","ThomLo00","TE","Logan Thomas","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1,0,0,46,72,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211060was","BrowDy00","WR","Dyami Brown","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,20,31,"MIN","ERROR - abbrev_team",20,17,"False","outdoors","grass ",71,79,11,NA,"",NA,2022-11-06
"202211070nor","ProcJa00","WR","James Proche","BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,22,0,12,0,0,0,0,0,0,"BAL","NOR",0,0,0,0,0,0,4.2,4.2,3.2,3.2,3.2,3.2,0,0,0,0,0,0,0,14,8,0,17,25,"BAL","NOR",27,13,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-07
