"game_id","player_id","pos","player","team","pass_cmp","pass_att","pass_yds","pass_td","pass_int","pass_sacked","pass_sacked_yds","pass_long","pass_rating","rush_att","rush_yds","rush_td","rush_long","targets","rec","rec_yds","rec_td","rec_long","fumbles_lost","rush_scrambles","designed_rush_att","comb_pass_rush_play","comb_pass_play","comb_rush_play","Team_abbrev","Opponent_abbrev","two_point_conv","total_ret_td","offensive_fumble_recovery_td","pass_yds_bonus","rush_yds_bonus","rec_yds_bonus","Total_DKP","Off_DKP","Total_FDP","Off_FDP","Total_SDP","Off_SDP","pass_target_yds","pass_poor_throws","pass_blitzed","pass_hurried","rush_yds_before_contact","rush_yac","rush_broken_tackles","rec_air_yds","rec_yac","rec_drops","offense","off_pct","vis_team","home_team","vis_score","home_score","OT","Roof","Surface","Temperature","Humidity","Wind_Speed","Vegas_Line","Vegas_Favorite","Over_Under","game_date"
"202211200clt","KaliNi00","TE","Nikola Kalinic","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IND","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,26,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","GainKe00","RB","Kenneth Gainwell","PHI",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,"PHI","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","RyanMa00","QB","Matt Ryan","IND",23,32,213,0,0,4,28,31,89.7,1,1,0,1,0,0,0,0,0,0,0,1,37,36,1,"IND","PHI",0,0,0,0,0,0,8.62,8.62,8.62,8.62,8.62,8.62,188,3,5,6,1,0,0,0,0,0,65,100,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","TaylJo02","RB","Jonathan Taylor","IND",0,0,0,0,0,0,0,0,0,22,84,1,28,4,3,10,0,9,1,0,22,22,0,22,"IND","PHI",0,0,0,0,0,0,17.4,17.4,14.9,14.9,14.9,14.9,0,0,0,0,37,47,3,-13.2,25,0,49,75,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","JackDe02","RB","Deon Jackson","IND",0,0,0,0,0,0,0,0,0,1,7,0,7,4,4,3,0,5,0,0,1,1,0,1,"IND","PHI",0,0,0,0,0,0,5,5,3,3,3,3,0,0,0,0,2,5,0,-10,13,0,13,20,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","MossZa00","RB","Zack Moss","IND",0,0,0,0,0,0,0,0,0,2,7,0,7,0,0,0,0,0,0,0,2,2,0,2,"IND","PHI",0,0,0,0,0,0,0.7,0.7,0.7,0.7,0.7,0.7,0,0,0,0,2,5,0,0,0,0,4,6,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","PittMi01","WR","Michael Pittman Jr.","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,75,0,24,0,0,0,0,0,0,"IND","PHI",0,0,0,0,0,0,13.5,13.5,10.5,10.5,10.5,10.5,0,0,0,0,0,0,0,46.9,31,0,64,98,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","CampPa00","WR","Parris Campbell","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,67,0,31,0,0,0,0,0,0,"IND","PHI",0,0,0,0,0,0,11.7,11.7,9.2,9.2,9.2,9.2,0,0,0,0,0,0,0,51,16,0,52,80,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","HurtJa00","QB","Jalen Hurts","PHI",18,25,190,1,0,3,17,29,107.1,16,86,1,23,0,0,0,0,0,1,3,13,44,31,13,"PHI","IND",0,0,0,0,0,0,25.2,25.2,24.2,24.2,24.2,24.2,203,1,6,3,55,31,4,0,0,0,68,100,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","SandMi01","RB","Miles Sanders","PHI",0,0,0,0,0,0,0,0,0,13,47,0,10,1,1,1,0,1,0,0,13,13,0,13,"PHI","IND",0,0,0,0,0,0,5.8,5.8,5.3,5.3,5.3,5.3,0,0,0,0,31,16,0,-7,8,0,44,65,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","ScotBo02","RB","Boston Scott","PHI",0,0,0,0,0,0,0,0,0,3,8,0,3,2,2,4,0,5,0,0,3,3,0,3,"PHI","IND",0,0,0,0,0,0,3.2,3.2,2.2,2.2,2.2,2.2,0,0,0,0,7,1,0,-9,13,0,13,19,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200clt","DuliAs00","WR","Ashton Dulin","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"IND","PHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,20,"PHI","IND",17,16,"False","retractable roof (closed)","fieldturf ",72,45,0,NA,"",NA,2022-11-20
"202211200den","WilsRu00","QB","Russell Wilson","DEN",24,31,247,0,0,3,21,32,99.8,1,8,0,8,0,0,0,0,0,0,1,0,35,35,0,"DEN","LVR",0,0,0,0,0,0,10.68,10.68,10.68,10.68,10.68,10.68,169,3,13,2,8,0,0,0,0,0,64,100,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","MurrLa00","RB","Latavius Murray","DEN",0,0,0,0,0,0,0,0,0,17,49,1,12,4,4,23,0,9,0,0,17,17,0,17,"DEN","LVR",0,0,0,0,0,0,17.2,17.2,15.2,15.2,15.2,15.2,0,0,0,0,39,10,0,-11.2,34,0,32,50,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","JohnJa12","FB","Jakob Johnson","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,1,1,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,22,33,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","CarrDe02","QB","Derek Carr","LVR",23,37,307,2,0,1,9,43,106.5,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,"LVR","DEN",0,0,0,1,0,0,23.28,23.28,20.28,20.28,22.28,22.28,315,8,17,2,0,0,0,0,0,0,66,100,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","JacoJo01","RB","Josh Jacobs","LVR",0,0,0,0,0,0,0,0,0,24,109,0,15,4,3,51,0,43,0,0,24,24,0,24,"LVR","DEN",0,0,0,0,1,0,22,22,17.5,17.5,19.5,19.5,0,0,0,0,68,41,0,16,35,1,53,80,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","AdamDa01","WR","Davante Adams","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,141,2,35,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,1,36.1,36.1,29.6,29.6,31.6,31.6,0,0,0,0,0,0,0,136.5,31,1,65,98,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","HollMa00","WR","Mack Hollins","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,52,0,18,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,11.2,11.2,8.2,8.2,8.2,8.2,0,0,0,0,0,0,0,70.2,14,0,66,100,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","MoreFo00","TE","Foster Moreau","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,33,0,33,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,4.3,4.3,3.8,3.8,3.8,3.8,0,0,0,0,0,0,0,21,18,0,66,100,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","ColeKe00","WR","Keelan Cole","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,21,0,21,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,3.1,3.1,2.6,2.6,2.6,2.6,0,0,0,0,0,0,0,63,0,0,44,67,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","AbduAm00","RB","Ameer Abdullah","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,5,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,3.5,3.5,2,2,2,2,0,0,0,0,0,0,0,5.2,19,0,11,17,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","BoldBr00","RB","Brandon Bolden","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,"LVR","DEN",0,0,0,0,0,0,1.4,1.4,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,4,0,0,3,5,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","TomlEr01","TE","Eric Tomlinson","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,41,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","VirgJa00","WR","Jalen Virgil","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","WashMo00","WR","Montrell Washington","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","GordMe00","RB","Melvin Gordon","DEN",0,0,0,0,0,0,0,0,0,8,31,0,10,5,5,39,0,21,0,0,8,8,0,8,"DEN","LVR",0,0,0,0,0,0,12,12,9.5,9.5,9.5,9.5,0,0,0,0,25,6,0,3,36,0,29,45,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","EdmoCh00","RB","Chase Edmonds","DEN",0,0,0,0,0,0,0,0,0,2,6,0,4,0,0,0,0,0,0,0,2,2,0,2,"DEN","LVR",0,0,0,0,0,0,0.6,0.6,0.6,0.6,0.6,0.6,0,0,0,0,4,2,0,0,0,0,3,5,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","SuttCo00","WR","Courtland Sutton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,80,0,23,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,13,13,10.5,10.5,10.5,10.5,0,0,0,0,0,0,0,81.2,26,1,59,92,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","HintKe00","WR","Kendall Hinton","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,57,0,32,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,8.7,8.7,7.2,7.2,7.2,7.2,0,0,0,0,0,0,0,21,36,0,56,88,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","DulcGr00","TE","Greg Dulcich","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,30,0,15,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,7,7,5,5,5,5,0,0,0,0,0,0,0,42,12,0,53,83,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","SaubEr00","TE","Eric Saubert","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,9,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,3.6,3.6,2.6,2.6,2.6,2.6,0,0,0,0,0,0,0,3,13,0,27,42,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200den","JohnBr23","WR","Brandon Johnson","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,"DEN","LVR",0,0,0,0,0,0,1.2,1.2,0.7,0.7,0.7,0.7,0,0,0,0,0,0,0,34,0,0,22,34,"LVR","DEN",22,16,"True","outdoors","grass ",49,23,11,NA,"",NA,2022-11-20
"202211200htx","HeinTa00","QB","Taylor Heinicke","WAS",15,27,191,0,0,0,0,19,77.9,3,2,0,4,0,0,0,0,0,0,1,2,30,28,2,"0","0",0,0,0,0,0,0,7.84,7.84,7.84,7.84,7.84,7.84,240,6,5,2,2,0,0,0,0,0,68,100,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","GibsAn00","RB","Antonio Gibson ","WAS",0,0,0,0,0,0,0,0,0,18,72,0,18,3,3,31,0,18,0,0,18,18,0,18,"0","0",0,0,0,0,0,0,13.3,13.3,11.8,11.8,11.8,11.8,0,0,0,0,43,29,0,0,31,0,46,68,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","RobiBr01","RB","Brian Robinson Jr.","WAS",0,0,0,0,0,0,0,0,0,15,57,0,14,0,0,0,0,0,0,0,15,15,0,15,"0","0",0,0,0,0,0,0,5.7,5.7,5.7,5.7,5.7,5.7,0,0,0,0,32,25,0,0,0,0,23,34,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","BrowDy00","WR","Dyami Brown","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ERROR - abbrev_team","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","MilnDa00","WR","Dax Milne","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"ERROR - abbrev_team","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","BurkRe00","RB","Rex Burkhead","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","HairTr00","FB","Troy Hairston","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","SimsCa00","WR","Cam Sims","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,0,17,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,2.7,2.7,2.2,2.2,2.2,2.2,0,0,0,0,0,0,0,18,-1,0,18,26,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","BateJo00","TE","John Bates","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,35,51,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","TurnCo00","TE","Cole Turner","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,38,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","MillDa02","QB","Davis Mills","HOU",19,33,169,0,2,5,42,41,46.1,5,10,1,4,0,0,0,0,0,0,2,3,43,40,3,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,11.76,11.76,9.76,9.76,11.76,11.76,228,9,5,1,10,0,0,0,0,0,56,100,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","PierDa01","RB","Dameon Pierce","HOU",0,0,0,0,0,0,0,0,0,10,8,0,3,3,2,9,0,7,0,0,10,10,0,10,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,3.7,3.7,2.7,2.7,2.7,2.7,0,0,0,0,3,5,0,6,6,1,43,77,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","MoorCh00","WR","Chris Moore","HOU",0,0,0,0,0,0,0,0,0,1,3,0,3,7,5,20,0,11,0,0,1,1,0,1,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,7.3,7.3,4.8,4.8,4.8,4.8,0,0,0,0,2,1,0,39.2,18,0,33,59,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","CookBr00","WR","Brandin Cooks","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,70,0,41,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,10,10,8.5,8.5,8.5,8.5,0,0,0,0,0,0,0,64.8,55,1,45,80,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","CollNi00","WR","Nico Collins","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,48,0,22,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,9.8,9.8,7.3,7.3,7.3,7.3,0,0,0,0,0,0,0,23.8,38,0,48,86,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","HowaO.00","TE","O.J. Howard","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,9,0,9,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,1.9,1.9,1.4,1.4,1.4,1.4,0,0,0,0,0,0,0,23.1,8,0,14,25,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","SamuCu00","WR","Curtis Samuel","WAS",0,0,0,0,0,0,0,0,0,2,18,1,10,2,1,10,0,10,0,0,2,2,0,2,"0","0",0,0,0,0,0,0,9.8,9.8,9.3,9.3,9.3,9.3,0,0,0,0,16,2,0,0,13,1,41,60,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","DotsJa00","WR","Jahan Dotson","WAS",0,0,0,0,0,0,0,0,0,1,3,0,3,2,1,13,0,13,0,0,1,1,0,1,"0","0",0,0,0,0,0,0,2.6,2.6,2.1,2.1,2.1,2.1,0,0,0,0,2,1,0,28,-1,1,45,66,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","McLaTe00","WR","Terry McLaurin","WAS",0,0,0,0,0,0,0,0,0,1,1,0,1,7,4,55,0,19,0,0,1,1,0,1,"0","0",0,0,0,0,0,0,9.6,9.6,7.6,7.6,7.6,7.6,0,0,0,0,1,0,0,105.7,8,0,49,72,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","ThomLo00","TE","Logan Thomas","WAS",0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,65,0,19,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,11.5,11.5,9,9,9,9,0,0,0,0,0,0,0,46.2,26,0,46,68,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","DorsPh00","WR","Phillip Dorsett","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,14,25,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","AkinJo00","TE","Jordan Akins","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,0,8,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,2.8,2.8,1.8,1.8,1.8,1.8,0,0,0,0,0,0,0,14.1,3,0,26,46,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","OgunDa00","RB","Dare Ogunbowale","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,1.5,1.5,1,1,1,1,0,0,0,0,0,0,0,-2,7,0,4,7,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200htx","QuitTe00","TE","Teagan Quitoriano","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"HOU","ERROR - abbrev_team",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,37,66,"ERROR - abbrev_team","HOU",23,10,"False","retractable roof (closed)","astroturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","PresDa01","QB","Dak Prescott","DAL",22,25,276,2,0,0,0,68,139.3,3,16,0,11,0,0,0,0,0,0,2,1,28,27,1,"DAL","MIN",0,0,0,0,0,0,20.64,20.64,20.64,20.64,20.64,20.64,139,3,5,0,15,1,1,0,0,0,64,89,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","RushCo00","QB","Cooper Rush","DAL",4,5,31,0,0,0,0,14,92.5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,"DAL","MIN",0,0,0,0,0,0,1.24,1.24,1.24,1.24,1.24,1.24,-2,0,4,0,0,0,0,0,0,0,8,11,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","PollTo00","RB","Tony Pollard","DAL",0,0,0,0,0,0,0,0,0,15,80,0,20,6,6,109,2,68,0,0,15,15,0,15,"DAL","MIN",0,0,0,0,0,1,39.9,39.9,33.9,33.9,35.9,35.9,0,0,0,0,43,37,0,6,103,0,39,54,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","ElliEz00","RB","Ezekiel Elliott","DAL",0,0,0,0,0,0,0,0,0,15,42,2,8,1,1,5,0,5,0,0,15,15,0,15,"DAL","MIN",0,0,0,0,0,0,17.7,17.7,17.2,17.2,17.2,17.2,0,0,0,0,30,12,1,2,3,0,21,29,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","DaviMa02","RB","Malik Davis","DAL",0,0,0,0,0,0,0,0,0,7,13,0,9,3,2,22,0,14,0,0,7,7,0,7,"DAL","MIN",0,0,0,0,0,0,5.5,5.5,4.5,4.5,4.5,4.5,0,0,0,0,12,1,1,-6,23,0,13,18,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","LambCe00","WR","CeeDee Lamb","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,45,0,27,0,0,0,0,0,0,"DAL","MIN",0,0,0,0,0,0,9.5,9.5,7,7,7,7,0,0,0,0,0,0,0,26,19,0,47,65,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","NailJa00","WR","Jalen Nailor","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,0,15,0,0,0,0,0,0,"MIN","DAL",0,0,0,0,0,0,2.5,2.5,2,2,2,2,0,0,0,0,0,0,0,18.9,5,0,12,21,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","ReagJa00","WR","Jalen Reagor","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,0,14,0,0,0,0,0,0,"MIN","DAL",0,0,0,0,0,0,2.4,2.4,1.9,1.9,1.9,1.9,0,0,0,0,0,0,0,14,0,0,12,21,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","MundJo00","TE","Johnny Mundt","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"MIN","DAL",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,27,47,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","MattAl01","RB","Alexander Mattison","MIN",0,0,0,0,0,0,0,0,0,2,0,0,3,1,1,8,0,8,0,0,2,2,0,2,"MIN","DAL",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,-6,14,0,16,28,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","FergJa00","TE","Jake Ferguson","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,15,0,11,0,0,0,0,0,0,"DAL","MIN",0,0,0,0,0,0,3.5,3.5,2.5,2.5,2.5,2.5,0,0,0,0,0,0,0,3,12,0,36,50,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
"202211200min","TolbJa00","WR","Jalen Tolbert","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,0,"DAL","MIN",0,0,0,0,0,0,1.8,1.8,1.3,1.3,1.3,1.3,0,0,0,0,0,0,0,7,1,0,13,18,"DAL","MIN",40,3,"False","dome","sportturf",72,45,0,NA,"",NA,2022-11-20
